product_id,actual_price,discounted_price,Discount_percentage
B07JW9H4J1,1099,1044.0,
B098NS6PVG,349,332.0,
B096MSW6CT,1899,1804.0,
B08HDJ86NZ,699,664.0,
B08CF3B7N1,399,379.0,
B08Y1TFSP6,1000,950.0,
B08WRWPM22,499,474.0,
B08WRWPM22,299,284.0,
B008IFXQFU,999,949.0,
B082LZGK39,299,284.0,
B08CF3D7QR,339,,
B0789LZTCJ,799,759.0,
B07KSMBL2H,700,665.0,
B085DTN6R2,899,854.0,
B09KLVMZ3B,399,379.0,
,399,379.0,
B0B6F7LX4C,24999,23749.0,
B082LSVT4B,399,379.0,
B08WRBG3XW,499,474.0,
B08WRBG3XW,21990,20891.0,
B09C6HXFC1,1799,1709.0,
B085194JFL,499,474.0,
B09F6S8BT6,22900,21755.0,
B09NHVCHS9,199,189.0,
B0B1YVCJ2Y,19990,18991.0,
B01M4GGIVU,699,664.0,
B08B42LWKN,19999,18999.0,
B094JNXNPV,399,379.0,
B09W5XR9RT,1999,1899.0,
B077Z65HSD,999,949.0,
B00NH11PEY,750,713.0,
B09CMM3VGK,499,474.0,
B08QSC1XY8,1099,1044.0,
B008FWZGSG,599,569.0,
B0B4HJNPV4,999,949.0,
B08Y1SJVV5,667,633.0,
B07XLCFSSN,1900,1805.0,
B09RZS1NQT,999,949.0,
B0B3MMYHYW,45999,43699.0,
B09C6HWG18,1999,1899.0,
B00NH11KIK,695,660.0,
B09JPC82QC,34999,33249.0,
B07JW1Y6XV,1099,1044.0,
B07KRCW6LZ,1599,1519.0,
B09NJN8L25,199,189.0,
B07XJYYH7L,999,949.0,
B002PD61Y4,1208,1148.0,
B014I8SSD0,475,451.0,
B09L8DSSFH,999,949.0,
B07232M876,395,375.0,
