continent,location,date,new_tests,total_tests,positive_rate,total_vaccinations,new_vaccinations
Asia,Afghanistan,2021-02-07,0,0,0,0,0
Asia,Afghanistan,2021-02-08,0,0,0,0,0
Asia,Afghanistan,2021-02-09,0,0,0,0,0
Asia,Afghanistan,2021-02-10,0,0,0,0,0
Asia,Afghanistan,2021-02-11,0,0,0,0,0
Asia,Afghanistan,2021-02-12,0,0,0,0,0
Asia,Afghanistan,2021-02-13,0,0,0,0,0
Asia,Afghanistan,2021-02-14,0,0,0,0,0
Asia,Afghanistan,2021-02-15,0,0,0,0,0
Asia,Afghanistan,2021-02-16,0,0,0,0,0
Asia,Afghanistan,2021-02-17,0,0,0,0,0
Asia,Afghanistan,2021-02-18,0,0,0,0,0
Asia,Afghanistan,2021-02-19,0,0,0,0,0
Asia,Afghanistan,2021-02-20,0,0,0,0,0
Asia,Afghanistan,2021-02-21,0,0,0,0,0
Asia,Afghanistan,2021-02-22,0,0,0,0,0
Asia,Afghanistan,2021-02-23,0,0,0,0,0
Asia,Afghanistan,2021-02-24,0,0,0,0,0
Asia,Afghanistan,2021-02-25,0,0,0,0,0
Asia,Afghanistan,2021-02-26,0,0,0,0,0
Asia,Afghanistan,2021-02-27,0,0,0,0,0
Asia,Afghanistan,2021-02-28,0,0,0,8200,0
Asia,Afghanistan,2021-03-01,0,0,0,0,0
Asia,Afghanistan,2021-03-02,0,0,0,0,0
Asia,Afghanistan,2021-03-03,0,0,0,0,0
Asia,Afghanistan,2021-03-04,0,0,0,0,0
Asia,Afghanistan,2021-03-05,0,0,0,0,0
Asia,Afghanistan,2021-03-06,0,0,0,0,0
Asia,Afghanistan,2021-03-07,0,0,0,0,0
Asia,Afghanistan,2021-03-08,0,0,0,0,0
Asia,Afghanistan,2021-03-09,0,0,0,0,0
Asia,Afghanistan,2021-03-10,0,0,0,0,0
Asia,Afghanistan,2021-03-11,0,0,0,0,0
Asia,Afghanistan,2021-03-12,0,0,0,0,0
Asia,Afghanistan,2021-03-13,0,0,0,0,0
Asia,Afghanistan,2021-03-14,0,0,0,0,0
Asia,Afghanistan,2021-03-15,0,0,0,0,0
Asia,Afghanistan,2021-03-16,0,0,0,54000,0
Asia,Afghanistan,2021-03-17,0,0,0,0,0
Asia,Afghanistan,2021-03-18,0,0,0,0,0
Asia,Afghanistan,2021-03-19,0,0,0,0,0
Asia,Afghanistan,2021-03-20,0,0,0,0,0
Asia,Afghanistan,2021-03-21,0,0,0,0,0
Asia,Afghanistan,2021-03-22,0,0,0,0,0
Asia,Afghanistan,2021-03-23,0,0,0,0,0
Asia,Afghanistan,2021-03-24,0,0,0,0,0
Asia,Afghanistan,2021-03-25,0,0,0,0,0
Asia,Afghanistan,2021-03-26,0,0,0,0,0
Asia,Afghanistan,2021-03-27,0,0,0,0,0
Asia,Afghanistan,2021-03-28,0,0,0,0,0
Asia,Afghanistan,2021-03-29,0,0,0,0,0
Asia,Afghanistan,2021-03-30,0,0,0,0,0
Asia,Afghanistan,2021-03-31,0,0,0,0,0
Asia,Afghanistan,2021-04-01,0,0,0,0,0
Asia,Afghanistan,2021-04-02,0,0,0,0,0
Asia,Afghanistan,2021-04-03,0,0,0,0,0
Asia,Afghanistan,2021-04-04,0,0,0,0,0
Asia,Afghanistan,2021-04-05,0,0,0,0,0
Asia,Afghanistan,2021-04-06,0,0,0,0,0
Asia,Afghanistan,2021-04-07,0,0,0,120000,0
Asia,Afghanistan,2021-04-08,0,0,0,0,0
Asia,Afghanistan,2021-04-09,0,0,0,0,0
Asia,Afghanistan,2021-04-10,0,0,0,0,0
Asia,Afghanistan,2021-04-11,0,0,0,0,0
Asia,Afghanistan,2021-04-12,0,0,0,0,0
Asia,Afghanistan,2021-04-13,0,0,0,0,0
Asia,Afghanistan,2021-04-14,0,0,0,0,0
Asia,Afghanistan,2021-04-15,0,0,0,0,0
Asia,Afghanistan,2021-04-16,0,0,0,0,0
Asia,Afghanistan,2021-04-17,0,0,0,0,0
Asia,Afghanistan,2021-04-18,0,0,0,0,0
Asia,Afghanistan,2021-04-19,0,0,0,0,0
Asia,Afghanistan,2021-04-20,0,0,0,0,0
Asia,Afghanistan,2021-04-21,0,0,0,0,0
Asia,Afghanistan,2021-04-22,0,0,0,240000,0
Asia,Afghanistan,2021-04-23,0,0,0,0,0
Asia,Afghanistan,2021-04-24,0,0,0,0,0
Asia,Afghanistan,2021-04-25,0,0,0,0,0
Asia,Afghanistan,2021-04-26,0,0,0,0,0
Asia,Afghanistan,2021-04-27,0,0,0,0,0
Asia,Afghanistan,2021-04-28,0,0,0,0,0
Asia,Afghanistan,2021-04-29,0,0,0,0,0
Asia,Afghanistan,2021-04-30,0,0,0,0,0
Europe,Albania,2020-02-25,8,8,0,0,0
Europe,Albania,2020-02-26,5,13,0,0,0
Europe,Albania,2020-02-27,4,17,0,0,0
Europe,Albania,2020-02-28,1,18,0,0,0
Europe,Albania,2020-02-29,8,26,0,0,0
Europe,Albania,2020-03-01,3,29,0,0,0
Europe,Albania,2020-03-02,2,31,0,0,0
Europe,Albania,2020-03-03,5,36,0,0,0
Europe,Albania,2020-03-04,6,42,0,0,0
Europe,Albania,2020-03-05,8,50,0,0,0
Europe,Albania,2020-03-06,3,53,0,0,0
Europe,Albania,2020-03-07,5,58,0,0,0
Europe,Albania,2020-03-08,1,59,0,0,0
Europe,Albania,2020-03-09,18,77,0,0,0
Europe,Albania,2020-03-10,37,114,0,0,0
Europe,Albania,2020-03-11,43,157,0,0,0
Europe,Albania,2020-03-12,141,298,0,0,0
Europe,Albania,2020-03-13,159,457,0,0,0
Europe,Albania,2020-03-14,48,505,0,0,0
Europe,Albania,2020-03-15,27,532,0,0,0
Europe,Albania,2020-03-16,31,563,0,0,0
Europe,Albania,2020-03-17,42,605,0,0,0
Europe,Albania,2020-03-18,60,665,0,0,0
Europe,Albania,2020-03-19,32,697,0,0,0
Europe,Albania,2020-03-20,35,732,0,0,0
Europe,Albania,2020-03-21,46,778,0,0,0
Europe,Albania,2020-03-22,33,811,0,0,0
Europe,Albania,2020-03-23,0,0,0,0,0
Europe,Albania,2020-03-24,0,0,0,0,0
Europe,Albania,2020-03-25,111,922,0,0,0
Europe,Albania,2020-03-26,103,1025,0,0,0
Europe,Albania,2020-03-27,102,1127,0,0,0
Europe,Albania,2020-03-28,79,1206,0,0,0
Europe,Albania,2020-03-29,111,1317,0,0,0
Europe,Albania,2020-03-30,90,1407,0,0,0
Europe,Albania,2020-03-31,145,1552,0,0,0
Europe,Albania,2020-04-01,152,1704,0,0,0
Europe,Albania,2020-04-02,96,1800,0,0,0
Europe,Albania,2020-04-03,112,1912,0,0,0
Europe,Albania,2020-04-04,216,2128,0,0,0
Europe,Albania,2020-04-05,149,2277,0,0,0
Europe,Albania,2020-04-06,175,2452,0,0,0
Europe,Albania,2020-04-07,182,2634,0,0,0
Europe,Albania,2020-04-08,236,2870,0,0,0
Europe,Albania,2020-04-09,234,3104,0,0,0
Europe,Albania,2020-04-10,162,3266,0,0,0
Europe,Albania,2020-04-11,259,3525,0,0,0
Europe,Albania,2020-04-12,233,3758,0,0,0
Europe,Albania,2020-04-13,193,3951,0,0,0
Europe,Albania,2020-04-14,236,4187,0,0,0
Europe,Albania,2020-04-15,252,4439,0,0,0
Europe,Albania,2020-04-16,269,4708,0,0,0
Europe,Albania,2020-04-17,253,4961,0,0,0
Europe,Albania,2020-04-18,231,5192,0,0,0
Europe,Albania,2020-04-19,231,5423,0,0,0
Europe,Albania,2020-04-20,233,5656,0,0,0
Europe,Albania,2020-04-21,242,5898,0,0,0
Europe,Albania,2020-04-22,252,6150,0,0,0
Europe,Albania,2020-04-23,240,6390,0,0,0
Europe,Albania,2020-04-24,259,6649,0,0,0
Europe,Albania,2020-04-25,247,6896,0,0,0
Europe,Albania,2020-04-26,264,7160,0,0,0
Europe,Albania,2020-04-27,212,7372,0,0,0
Europe,Albania,2020-04-28,267,7639,0,0,0
Europe,Albania,2020-04-29,270,7909,0,0,0
Europe,Albania,2020-04-30,225,8134,0,0,0
Europe,Albania,2020-05-01,245,8379,0,0,0
Europe,Albania,2020-05-02,171,8550,0,0,0
Europe,Albania,2020-05-03,197,8747,0,0,0
Europe,Albania,2020-05-04,140,8887,0,0,0
Europe,Albania,2020-05-05,270,9157,0,0,0
Europe,Albania,2020-05-06,255,9412,0,0,0
Europe,Albania,2020-05-07,275,9687,0,0,0
Europe,Albania,2020-05-08,238,9925,0,0,0
Europe,Albania,2020-05-09,224,10149,0,0,0
Europe,Albania,2020-05-10,170,10319,0,0,0
Europe,Albania,2020-05-11,121,10440,0,0,0
Europe,Albania,2020-05-12,243,10683,0,0,0
Europe,Albania,2020-05-13,246,10929,0,0,0
Europe,Albania,2020-05-14,191,11120,0,0,0
Europe,Albania,2020-05-15,219,11339,0,0,0
Europe,Albania,2020-05-16,306,11645,0,0,0
Europe,Albania,2020-05-17,260,11905,0,0,0
Europe,Albania,2020-05-18,168,12073,0,0,0
Europe,Albania,2020-05-19,177,12250,0,0,0
Europe,Albania,2020-05-20,186,12436,0,0,0
Europe,Albania,2020-05-21,204,12640,0,0,0
Europe,Albania,2020-05-22,174,12814,0,0,0
Europe,Albania,2020-05-23,200,13014,0,0,0
Europe,Albania,2020-05-24,146,13160,0,0,0
Europe,Albania,2020-05-25,54,13214,0,0,0
Europe,Albania,2020-05-26,173,13387,0,0,0
Europe,Albania,2020-05-27,262,13649,0,0,0
Europe,Albania,2020-05-28,225,13874,0,0,0
Europe,Albania,2020-05-29,276,14150,0,0,0
Europe,Albania,2020-05-30,229,14379,0,0,0
Europe,Albania,2020-05-31,225,14604,0,0,0
Europe,Albania,2020-06-01,102,14706,0,0,0
Europe,Albania,2020-06-02,243,14949,0,0,0
Europe,Albania,2020-06-03,297,15246,0,0,0
Europe,Albania,2020-06-04,282,15528,0,0,0
Europe,Albania,2020-06-05,162,15690,0,0,0
Europe,Albania,2020-06-06,253,15943,0,0,0
Europe,Albania,2020-06-07,193,16136,0,0,0
Europe,Albania,2020-06-08,102,16238,0,0,0
Europe,Albania,2020-06-09,359,16597,0,0,0
Europe,Albania,2020-06-10,311,16908,0,0,0
Europe,Albania,2020-06-11,291,17199,0,0,0
Europe,Albania,2020-06-12,300,17499,0,0,0
Europe,Albania,2020-06-13,270,17769,0,0,0
Europe,Albania,2020-06-14,362,18131,0,0,0
Europe,Albania,2020-06-15,319,18450,0,0,0
Europe,Albania,2020-06-16,364,18814,0,0,0
Europe,Albania,2020-06-17,333,19147,0,0,0
Europe,Albania,2020-06-18,280,19427,0,0,0
Europe,Albania,2020-06-19,330,19757,0,0,0
Europe,Albania,2020-06-20,320,20077,0,0,0
Europe,Albania,2020-06-21,327,20404,0,0,0
Europe,Albania,2020-06-22,239,20643,0,0,0
Europe,Albania,2020-06-23,328,20971,0,0,0
Europe,Albania,2020-06-24,347,21318,0,0,0
Europe,Albania,2020-06-25,344,21662,0,0,0
Europe,Albania,2020-06-26,402,22064,0,0,0
Europe,Albania,2020-06-27,355,22419,0,0,0
Europe,Albania,2020-06-28,374,22793,0,0,0
Europe,Albania,2020-06-29,371,23164,0,0,0
Europe,Albania,2020-06-30,371,23535,0,0,0
Europe,Albania,2020-07-01,269,23804,0,0,0
Europe,Albania,2020-07-02,368,24172,0,0,0
Europe,Albania,2020-07-03,362,24534,0,0,0
Europe,Albania,2020-07-04,376,24910,0,0,0
Europe,Albania,2020-07-05,392,25302,0,0,0
Europe,Albania,2020-07-06,459,25761,0,0,0
Europe,Albania,2020-07-07,409,26170,0,0,0
Europe,Albania,2020-07-08,397,26567,0,0,0
Europe,Albania,2020-07-09,401,26968,0,0,0
Europe,Albania,2020-07-10,420,27388,0,0,0
Europe,Albania,2020-07-11,420,27808,0,0,0
Europe,Albania,2020-07-12,420,28228,0,0,0
Europe,Albania,2020-07-13,585,28813,0,0,0
Europe,Albania,2020-07-14,451,29264,0,0,0
Europe,Albania,2020-07-15,361,29625,0,0,0
Europe,Albania,2020-07-16,425,30050,0,0,0
Europe,Albania,2020-07-17,431,30481,0,0,0
Europe,Albania,2020-07-18,501,30982,0,0,0
Europe,Albania,2020-07-19,331,31313,0,0,0
Europe,Albania,2020-07-20,267,31580,0,0,0
Europe,Albania,2020-07-21,482,32062,0,0,0
Europe,Albania,2020-07-22,496,32558,0,0,0
Europe,Albania,2020-07-23,477,33035,0,0,0
Europe,Albania,2020-07-24,564,33599,0,0,0
Europe,Albania,2020-07-25,304,33903,0,0,0
Europe,Albania,2020-07-26,504,34407,0,0,0
Europe,Albania,2020-07-27,500,34907,0,0,0
Europe,Albania,2020-07-28,507,35414,0,0,0
Europe,Albania,2020-07-29,502,35916,0,0,0
Europe,Albania,2020-07-30,507,36423,0,0,0
Europe,Albania,2020-07-31,500,36923,0,0,0
Europe,Albania,2020-08-01,510,37433,0,0,0
Europe,Albania,2020-08-02,474,37907,0,0,0
Europe,Albania,2020-08-03,474,38381,0,0,0
Europe,Albania,2020-08-04,546,38927,0,0,0
Europe,Albania,2020-08-05,561,39488,0,0,0
Europe,Albania,2020-08-06,531,40019,0,0,0
Europe,Albania,2020-08-07,586,40605,0,0,0
Europe,Albania,2020-08-08,500,41105,0,0,0
Europe,Albania,2020-08-09,561,41666,0,0,0
Europe,Albania,2020-08-10,506,42172,0,0,0
Europe,Albania,2020-08-11,603,42775,0,0,0
Europe,Albania,2020-08-12,625,43400,0,0,0
Europe,Albania,2020-08-13,643,44043,0,0,0
Europe,Albania,2020-08-14,639,44682,0,0,0
Europe,Albania,2020-08-15,650,45332,0,0,0
Europe,Albania,2020-08-16,626,45958,0,0,0
Europe,Albania,2020-08-17,501,46459,0,0,0
Europe,Albania,2020-08-18,932,47391,0,0,0
Europe,Albania,2020-08-19,864,48255,0,0,0
Europe,Albania,2020-08-20,847,49102,0,0,0
Europe,Albania,2020-08-21,864,49966,0,0,0
Europe,Albania,2020-08-22,837,50803,0,0,0
Europe,Albania,2020-08-23,785,51588,0,0,0
Europe,Albania,2020-08-24,947,52535,0,0,0
Europe,Albania,2020-08-25,870,53405,0,0,0
Europe,Albania,2020-08-26,878,54283,0,0,0
Europe,Albania,2020-08-27,865,55148,0,0,0
Europe,Albania,2020-08-28,801,55949,0,0,0
Europe,Albania,2020-08-29,796,56745,0,0,0
Europe,Albania,2020-08-30,803,57548,0,0,0
Europe,Albania,2020-08-31,820,58368,0,0,0
Europe,Albania,2020-09-01,812,59180,0,0,0
Europe,Albania,2020-09-02,856,60036,0,0,0
Europe,Albania,2020-09-03,835,60871,0,0,0
Europe,Albania,2020-09-04,857,61728,0,0,0
Europe,Albania,2020-09-05,860,62588,0,0,0
Europe,Albania,2020-09-06,847,63435,0,0,0
Europe,Albania,2020-09-07,824,64259,0,0,0
Europe,Albania,2020-09-08,830,65089,0,0,0
Europe,Albania,2020-09-09,852,65941,0,0,0
Europe,Albania,2020-09-10,870,66811,0,0,0
Europe,Albania,2020-09-11,875,67686,0,0,0
Europe,Albania,2020-09-12,872,68558,0,0,0
Europe,Albania,2020-09-13,877,69435,0,0,0
Europe,Albania,2020-09-14,862,70297,0,0,0
Europe,Albania,2020-09-15,810,71107,0,0,0
Europe,Albania,2020-09-16,824,71931,0,0,0
Europe,Albania,2020-09-17,817,72748,0,0,0
Europe,Albania,2020-09-18,833,73581,0,0,0
Europe,Albania,2020-09-19,836,74417,0,0,0
Europe,Albania,2020-09-20,844,75261,0,0,0
Europe,Albania,2020-09-21,809,76070,0,0,0
Europe,Albania,2020-09-22,825,76895,0,0,0
Europe,Albania,2020-09-23,887,77782,0,0,0
Europe,Albania,2020-09-24,852,78634,0,0,0
Europe,Albania,2020-09-25,808,79442,0,0,0
Europe,Albania,2020-09-26,811,80253,0,0,0
Europe,Albania,2020-09-27,832,81085,0,0,0
Europe,Albania,2020-09-28,824,81909,0,0,0
Europe,Albania,2020-09-29,820,82729,0,0,0
Europe,Albania,2020-09-30,842,83571,0,0,0
Europe,Albania,2020-10-01,1013,84584,0,0,0
Europe,Albania,2020-10-02,1085,85669,0,0,0
Europe,Albania,2020-10-03,1008,86677,0,0,0
Europe,Albania,2020-10-04,963,87640,0,0,0
Europe,Albania,2020-10-05,912,88552,0,0,0
Europe,Albania,2020-10-06,905,89457,0,0,0
Europe,Albania,2020-10-07,914,90371,0,0,0
Europe,Albania,2020-10-08,971,91342,0,0,0
Europe,Albania,2020-10-09,932,92274,0,0,0
Europe,Albania,2020-10-10,960,93234,0,0,0
Europe,Albania,2020-10-11,943,94177,0,0,0
Europe,Albania,2020-10-12,952,95129,0,0,0
Europe,Albania,2020-10-13,1055,96184,0,0,0
Europe,Albania,2020-10-14,1351,97535,0,0,0
Europe,Albania,2020-10-15,1398,98933,0,0,0
Europe,Albania,2020-10-16,1402,100335,0,0,0
Europe,Albania,2020-10-17,1289,101624,0,0,0
Europe,Albania,2020-10-18,1276,102900,0,0,0
Europe,Albania,2020-10-19,1413,104313,0,0,0
Europe,Albania,2020-10-20,1407,105720,0,0,0
Europe,Albania,2020-10-21,1375,107095,0,0,0
Europe,Albania,2020-10-22,1405,108500,0,0,0
Europe,Albania,2020-10-23,1412,109912,0,0,0
Europe,Albania,2020-10-24,1329,111241,0,0,0
Europe,Albania,2020-10-25,1315,112556,0,0,0
Europe,Albania,2020-10-26,1304,113860,0,0,0
Europe,Albania,2020-10-27,1278,115138,0,0,0
